-0.464235, 0.669976, 1.01437
-0.543814, 0.669976, 0.974028
-0.619913, 0.669976, 0.927454
-0.692048, 0.669976, 0.874948
-0.759756, 0.669976, 0.816845
-0.822604, 0.669976, 0.753517
-0.88019, 0.669976, 0.685368
-0.932146, 0.669976, 0.612836
-0.978139, 0.669976, 0.536384
-1.01788, 0.669976, 0.456501
-1.0511, 0.669976, 0.373698
-1.0776, 0.669976, 0.288505
-1.09721, 0.669976, 0.201466
-1.1098, 0.669976, 0.113138
-1.1153, 0.669976, 0.0240866
-1.11365, 0.669976, -0.0651188
-1.10489, 0.669976, -0.153908
-1.08905, 0.669976, -0.241712
-1.06625, 0.669976, -0.32797
-1.03664, 0.669976, -0.412131
-1.00038, 0.669976, -0.493655
-0.957734, 0.669976, -0.572021
-0.908958, 0.669976, -0.646729
-0.854368, 0.669976, -0.7173
-0.794313, 0.669976, -0.783282
-0.729177, 0.669976, -0.844254
-0.659377, 0.669976, -0.899826
-0.585358, 0.669976, -0.949642
-0.507596, 0.669976, -0.993383
-0.426587, 0.669976, -1.03077
-0.342849, 0.669976, -1.06156
-0.256918, 0.669976, -1.08557
-0.169343, 0.669976, -1.10263
-0.0806857, 0.669976, -1.11263
0.00848807, 0.669976, -1.11552
0.0976075, 0.669976, -1.11128
0.186103, 0.669976, -1.09992
0.273407, 0.669976, -1.08153
0.358963, 0.669976, -1.05622
0.442223, 0.669976, -1.02416
0.522654, 0.669976, -0.985544
0.599742, 0.669976, -0.940624
0.672993, 0.669976, -0.889688
0.74194, 0.669976, -0.83306
0.80614, 0.669976, -0.771104
0.865185, 0.669976, -0.704215
0.918695, 0.669976, -0.632822
0.966328, 0.669976, -0.557381
1.00778, 0.669976, -0.478375
1.04279, 0.669976, -0.396308
1.07112, 0.669976, -0.311707
1.09261, 0.669976, -0.225112
1.1071, 0.669976, -0.137077
1.11452, 0.669976, -0.0481646
1.00379, 0.123108, 0
1.00058, 0.123108, 0.0802178
0.990971, 0.123108, 0.159922
0.975022, 0.123108, 0.238604
0.952835, 0.123108, 0.31576
0.924554, 0.123108, 0.390895
0.890359, 0.123108, 0.463531
0.850468, 0.123108, 0.533201
0.805138, 0.123108, 0.59946
0.754657, 0.123108, 0.661885
0.699349, 0.123108, 0.720077
0.639568, 0.123108, 0.773662
0.575695, 0.123108, 0.822298
0.50814, 0.123108, 0.865675
0.437335, 0.123108, 0.903514
0.363732, 0.123108, 0.935574
0.287802, 0.123108, 0.961649
0.210032, 0.123108, 0.981573
0.130918, 0.123108, 0.995219
0.0509668, 0.123108, 1.0025
-0.0293105, 0.123108, 1.00336
-0.1094, 0.123108, 0.997813
-0.18879, 0.123108, 0.985879
-0.266973, 0.123108, 0.967639
-0.343448, 0.123108, 0.943209
-0.417726, 0.123108, 0.912746
-0.489331, 0.123108, 0.876444
-0.557807, 0.123108, 0.834536
-0.622715, 0.123108, 0.78729
-0.683639, 0.123108, 0.735008
-0.74019, 0.123108, 0.678025
-0.792007, 0.123108, 0.616704
-0.838758, 0.123108, 0.551439
-0.880143, 0.123108, 0.482646
-0.915899, 0.123108, 0.410766
-0.945796, 0.123108, 0.336259
-0.969643, 0.123108, 0.259601
-0.987287, 0.123108, 0.181282
-0.998617, 0.123108, 0.101803
-1.00356, 0.123108, 0.0216735
-1.00208, 0.123108, -0.0585949
-0.994193, 0.123108, -0.138488
-0.979946, 0.123108, -0.217496
-0.959431, 0.123108, -0.295112
-0.932779, 0.123108, -0.370841
-0.90016, 0.123108, -0.444198
-0.861783, 0.123108, -0.514713
-0.817894, 0.123108, -0.581936
-0.768773, 0.123108, -0.645436
-0.714734, 0.123108, -0.704808
-0.656124, 0.123108, -0.759672
-0.593316, 0.123108, -0.809676
-0.526714, 0.123108, -0.854501
-0.456742, 0.123108, -0.89386
-0.383849, 0.123108, -0.927502
-0.3085, 0.123108, -0.955211
-0.231178, 0.123108, -0.976809
-0.152378, 0.123108, -0.99216
-0.0726021, 0.123108, -1.00116
0.00763769, 0.123108, -1.00376
0.0878286, 0.123108, -0.999943
0.167458, 0.123108, -0.989726
0.246016, 0.123108, -0.973178
0.323, 0.123108, -0.950405
0.397918, 0.123108, -0.921553
0.470291, 0.123108, -0.886806
0.539656, 0.123108, -0.846387
0.605569, 0.123108, -0.800554
0.667608, 0.123108, -0.749599
0.725377, 0.123108, -0.69385
0.778505, 0.123108, -0.633663
0.826654, 0.123108, -0.569422
0.869516, 0.123108, -0.501539
0.906815, 0.123108, -0.430448
0.938314, 0.123108, -0.356604
0.963811, 0.123108, -0.280478
0.983143, 0.123108, -0.202559
0.996186, 0.123108, -0.123343
1.00286, 0.123108, -0.0433392
1.04751, -0.43335, 0
1.04416, -0.43335, 0.0837116
1.03413, -0.43335, 0.166888
1.01749, -0.43335, 0.248996
0.994336, -0.43335, 0.329512
0.964823, -0.43335, 0.407921
0.929138, -0.43335, 0.483719
0.88751, -0.43335, 0.556424
0.840205, -0.43335, 0.62557
0.787526, -0.43335, 0.690714
0.729809, -0.43335, 0.751439
0.667424, -0.43335, 0.807359
0.600769, -0.43335, 0.858113
0.530272, -0.43335, 0.903379
0.456383, -0.43335, 0.942866
0.379574, -0.43335, 0.976323
0.300338, -0.43335, 1.00353
0.21918, -0.43335, 1.02433
0.13662, -0.43335, 1.03856
0.0531867, -0.43335, 1.04616
-0.0305871, -0.43335, 1.04707
-0.114165, -0.43335, 1.04127
-0.197013, -0.43335, 1.02882
-0.278601, -0.43335, 1.00978
-0.358406, -0.43335, 0.98429
-0.435919, -0.43335, 0.9525
-0.510644, -0.43335, 0.914617
-0.582102, -0.43335, 0.870884
-0.649837, -0.43335, 0.82158
-0.713415, -0.43335, 0.767021
-0.772429, -0.43335, 0.707556
-0.826503, -0.43335, 0.643565
-0.87529, -0.43335, 0.575457
-0.918478, -0.43335, 0.503668
-0.95579, -0.43335, 0.428657
-0.986989, -0.43335, 0.350905
-1.01188, -0.43335, 0.270907
-1.03029, -0.43335, 0.189177
-1.04211, -0.43335, 0.106237
-1.04727, -0.43335, 0.0226174
-1.04573, -0.43335, -0.0611469
-1.0375, -0.43335, -0.14452
-1.02263, -0.43335, -0.226969
-1.00122, -0.43335, -0.307966
-0.973406, -0.43335, -0.386993
-0.939366, -0.43335, -0.463545
-0.899318, -0.43335, -0.537131
-0.853517, -0.43335, -0.607282
-0.802256, -0.43335, -0.673548
-0.745864, -0.43335, -0.735506
-0.684701, -0.43335, -0.792759
-0.619158, -0.43335, -0.844941
-0.549655, -0.43335, -0.891719
-0.476635, -0.43335, -0.932792
-0.400567, -0.43335, -0.967899
-0.321937, -0.43335, -0.996814
-0.241247, -0.43335, -1.01935
-0.159014, -0.43335, -1.03537
-0.0757643, -0.43335, -1.04477
0.00797034, -0.43335, -1.04748
0.091654, -0.43335, -1.04349
0.174751, -0.43335, -1.03283
0.256731, -0.43335, -1.01556
0.337068, -0.43335, -0.9918
0.41525, -0.43335, -0.961691
0.490775, -0.43335, -0.925431
0.56316, -0.43335, -0.883251
0.631944, -0.43335, -0.835421
0.696685, -0.43335, -0.782248
0.75697, -0.43335, -0.724071
0.812413, -0.43335, -0.661262
0.862659, -0.43335, -0.594223
0.907387, -0.43335, -0.523384
0.946311, -0.43335, -0.449196
0.979182, -0.43335, -0.372136
1.00579, -0.43335, -0.292695
1.02596, -0.43335, -0.211381
1.03957, -0.43335, -0.128716
1.04654, -0.43335, -0.0452268
1.24331, -0.956054, 0
1.23933, -0.956054, 0.0993587
1.22743, -0.956054, 0.198082
1.20767, -0.956054, 0.295538
1.18019, -0.956054, 0.391104
1.14516, -0.956054, 0.484168
1.10281, -0.956054, 0.574135
1.0534, -0.956054, 0.660429
0.997254, -0.956054, 0.742499
0.934727, -0.956054, 0.819819
0.866222, -0.956054, 0.891896
0.792176, -0.956054, 0.958267
0.713063, -0.956054, 1.01851
0.629389, -0.956054, 1.07224
0.541688, -0.956054, 1.1191
0.450523, -0.956054, 1.15881
0.356476, -0.956054, 1.19111
0.260148, -0.956054, 1.21579
0.162157, -0.956054, 1.23269
0.0631281, -0.956054, 1.24171
-0.0363044, -0.956054, 1.24278
-0.135505, -0.956054, 1.2359
-0.233838, -0.956054, 1.22112
-0.330676, -0.956054, 1.19853
-0.425399, -0.956054, 1.16827
-0.5174, -0.956054, 1.13054
-0.606092, -0.956054, 1.08557
-0.690907, -0.956054, 1.03367
-0.771302, -0.956054, 0.975148
-0.846764, -0.956054, 0.91039
-0.916809, -0.956054, 0.83981
-0.98099, -0.956054, 0.763858
-1.0389, -0.956054, 0.683019
-1.09016, -0.956054, 0.597812
-1.13444, -0.956054, 0.50878
-1.17147, -0.956054, 0.416494
-1.20101, -0.956054, 0.321544
-1.22287, -0.956054, 0.224538
-1.2369, -0.956054, 0.126095
-1.24302, -0.956054, 0.026845
-1.24119, -0.956054, -0.0725763
-1.23142, -0.956054, -0.171533
-1.21377, -0.956054, -0.269393
-1.18836, -0.956054, -0.36553
-1.15535, -0.956054, -0.459328
-1.11495, -0.956054, -0.550189
-1.06742, -0.956054, -0.63753
-1.01305, -0.956054, -0.720793
-0.952211, -0.956054, -0.799445
-0.885279, -0.956054, -0.872984
-0.812683, -0.956054, -0.940939
-0.734889, -0.956054, -1.00287
-0.652394, -0.956054, -1.0584
-0.565726, -0.956054, -1.10715
-0.47544, -0.956054, -1.14882
-0.382112, -0.956054, -1.18314
-0.28634, -0.956054, -1.20989
-0.188737, -0.956054, -1.2289
-0.0899259, -0.956054, -1.24005
0.00946013, -0.956054, -1.24327
0.108786, -0.956054, -1.23854
0.207415, -0.956054, -1.22589
0.304718, -0.956054, -1.20539
0.400072, -0.956054, -1.17718
0.492867, -0.956054, -1.14145
0.582509, -0.956054, -1.09841
0.668424, -0.956054, -1.04835
0.750065, -0.956054, -0.991576
0.826907, -0.956054, -0.928463
0.89846, -0.956054, -0.859412
0.964266, -0.956054, -0.784863
1.0239, -0.956054, -0.705294
1.07699, -0.956054, -0.621213
1.12319, -0.956054, -0.533159
1.16221, -0.956054, -0.441694
1.19379, -0.956054, -0.347404
1.21773, -0.956054, -0.250892
1.23389, -0.956054, -0.152775
1.24215, -0.956054, -0.0536805
1.57593, -1.40429, 0
1.57089, -1.40429, 0.12594
1.55581, -1.40429, 0.251075
1.53076, -1.40429, 0.374604
1.49593, -1.40429, 0.495736
1.45153, -1.40429, 0.613698
1.39785, -1.40429, 0.727734
1.33522, -1.40429, 0.837115
1.26405, -1.40429, 0.941141
1.1848, -1.40429, 1.03915
1.09796, -1.40429, 1.13051
1.00411, -1.40429, 1.21463
0.90383, -1.40429, 1.29099
0.79777, -1.40429, 1.35909
0.686607, -1.40429, 1.4185
0.571052, -1.40429, 1.46883
0.451844, -1.40429, 1.50977
0.329746, -1.40429, 1.54105
0.205539, -1.40429, 1.56247
0.0800169, -1.40429, 1.5739
-0.0460169, -1.40429, 1.57526
-0.171756, -1.40429, 1.56655
-0.296397, -1.40429, 1.54781
-0.419142, -1.40429, 1.51917
-0.539206, -1.40429, 1.48082
-0.655821, -1.40429, 1.43299
-0.76824, -1.40429, 1.376
-0.875746, -1.40429, 1.31021
-0.977649, -1.40429, 1.23603
-1.0733, -1.40429, 1.15395
-1.16208, -1.40429, 1.06449
-1.24344, -1.40429, 0.968213
-1.31683, -1.40429, 0.865748
-1.38181, -1.40429, 0.757745
-1.43794, -1.40429, 0.644895
-1.48488, -1.40429, 0.52792
-1.52232, -1.40429, 0.407568
-1.55002, -1.40429, 0.284609
-1.56781, -1.40429, 0.159829
-1.57557, -1.40429, 0.0340269
-1.57325, -1.40429, -0.0919928
-1.56086, -1.40429, -0.217424
-1.5385, -1.40429, -0.341464
-1.50629, -1.40429, -0.463321
-1.46444, -1.40429, -0.582213
-1.41323, -1.40429, -0.697382
-1.35298, -1.40429, -0.808089
-1.28408, -1.40429, -0.913628
-1.20696, -1.40429, -1.01332
-1.12212, -1.40429, -1.10653
-1.0301, -1.40429, -1.19267
-0.931495, -1.40429, -1.27118
-0.82693, -1.40429, -1.34155
-0.717076, -1.40429, -1.40334
-0.602635, -1.40429, -1.45616
-0.484339, -1.40429, -1.49966
-0.362945, -1.40429, -1.53357
-0.23923, -1.40429, -1.55767
-0.113984, -1.40429, -1.57181
0.011991, -1.40429, -1.57589
0.137889, -1.40429, -1.56989
0.262905, -1.40429, -1.55385
0.38624, -1.40429, -1.52787
0.507104, -1.40429, -1.49212
0.624724, -1.40429, -1.44682
0.738348, -1.40429, -1.39227
0.847249, -1.40429, -1.32881
0.950731, -1.40429, -1.25685
1.04813, -1.40429, -1.17686
1.13883, -1.40429, -1.08933
1.22224, -1.40429, -0.994838
1.29783, -1.40429, -0.893982
1.36512, -1.40429, -0.787407
1.42368, -1.40429, -0.675795
1.47313, -1.40429, -0.559861
1.51316, -1.40429, -0.440346
1.54351, -1.40429, -0.318013
1.56399, -1.40429, -0.193647
1.57446, -1.40429, -0.0680417
2.01948, -1.74315, 0
2.01302, -1.74315, 0.161386
1.99368, -1.74315, 0.32174
1.9616, -1.74315, 0.480035
1.91696, -1.74315, 0.63526
1.86006, -1.74315, 0.786422
1.79127, -1.74315, 0.932553
1.71101, -1.74315, 1.07272
1.61981, -1.74315, 1.20602
1.51826, -1.74315, 1.33161
1.40698, -1.74315, 1.44868
1.28671, -1.74315, 1.55649
1.15821, -1.74315, 1.65434
1.0223, -1.74315, 1.74161
0.879851, -1.74315, 1.81773
0.731773, -1.74315, 1.88223
0.579015, -1.74315, 1.93469
0.422553, -1.74315, 1.97478
0.263387, -1.74315, 2.00223
0.102538, -1.74315, 2.01687
-0.0589683, -1.74315, 2.01862
-0.220097, -1.74315, 2.00745
-0.379818, -1.74315, 1.98344
-0.537109, -1.74315, 1.94674
-0.690965, -1.74315, 1.89759
-0.8404, -1.74315, 1.83631
-0.98446, -1.74315, 1.76327
-1.12222, -1.74315, 1.67896
-1.25281, -1.74315, 1.58391
-1.37538, -1.74315, 1.47873
-1.48915, -1.74315, 1.36408
-1.5934, -1.74315, 1.24072
-1.68745, -1.74315, 1.10941
-1.77071, -1.74315, 0.971011
-1.84265, -1.74315, 0.826399
-1.9028, -1.74315, 0.676502
-1.95077, -1.74315, 0.522277
-1.98627, -1.74315, 0.364711
-2.00907, -1.74315, 0.204812
-2.01901, -1.74315, 0.0436037
-2.01603, -1.74315, -0.117884
-2.00017, -1.74315, -0.278618
-1.9715, -1.74315, -0.437569
-1.93023, -1.74315, -0.593721
-1.87661, -1.74315, -0.746076
-1.81098, -1.74315, -0.893658
-1.73378, -1.74315, -1.03552
-1.64548, -1.74315, -1.17077
-1.54665, -1.74315, -1.29852
-1.43794, -1.74315, -1.41797
-1.32002, -1.74315, -1.52834
-1.19366, -1.74315, -1.62894
-1.05967, -1.74315, -1.71913
-0.918896, -1.74315, -1.79831
-0.772245, -1.74315, -1.86599
-0.620655, -1.74315, -1.92174
-0.465095, -1.74315, -1.96519
-0.30656, -1.74315, -1.99607
-0.146064, -1.74315, -2.01419
0.0153659, -1.74315, -2.01942
0.176698, -1.74315, -2.01173
0.3369, -1.74315, -1.99118
0.494946, -1.74315, -1.95789
0.649827, -1.74315, -1.91207
0.800551, -1.74315, -1.85403
0.946155, -1.74315, -1.78412
1.08571, -1.74315, -1.7028
1.21831, -1.74315, -1.61059
1.34313, -1.74315, -1.50808
1.45935, -1.74315, -1.39592
1.56623, -1.74315, -1.27483
1.6631, -1.74315, -1.14559
1.74933, -1.74315, -1.00902
1.82437, -1.74315, -0.865997
1.88775, -1.74315, -0.717433
1.93904, -1.74315, -0.56428
1.97793, -1.74315, -0.407517
2.00417, -1.74315, -0.248148
2.01759, -1.74315, -0.0871919
2.53939, -1.94624, 0
2.53127, -1.94624, 0.202935
2.50696, -1.94624, 0.404572
2.46661, -1.94624, 0.603621
2.41048, -1.94624, 0.798808
2.33894, -1.94624, 0.988887
2.25243, -1.94624, 1.17264
2.15151, -1.94624, 1.34889
2.03684, -1.94624, 1.51651
1.90913, -1.94624, 1.67444
1.76921, -1.94624, 1.82165
1.61798, -1.94624, 1.95721
1.45639, -1.94624, 2.08025
1.28549, -1.94624, 2.18998
1.10637, -1.94624, 2.28571
0.920169, -1.94624, 2.36681
0.728083, -1.94624, 2.43278
0.531339, -1.94624, 2.48318
0.331197, -1.94624, 2.5177
0.128936, -1.94624, 2.53612
-0.0741498, -1.94624, 2.53831
-0.276761, -1.94624, 2.52427
-0.477602, -1.94624, 2.49408
-0.675388, -1.94624, 2.44793
-0.868854, -1.94624, 2.38613
-1.05676, -1.94624, 2.30906
-1.23791, -1.94624, 2.21723
-1.41114, -1.94624, 2.11121
-1.57534, -1.94624, 1.99169
-1.72947, -1.94624, 1.85942
-1.87253, -1.94624, 1.71527
-2.00362, -1.94624, 1.56014
-2.12189, -1.94624, 1.39503
-2.22659, -1.94624, 1.221
-2.31704, -1.94624, 1.03916
-2.39267, -1.94624, 0.850668
-2.453, -1.94624, 0.656737
-2.49764, -1.94624, 0.458606
-2.5263, -1.94624, 0.257542
-2.5388, -1.94624, 0.0548295
-2.53506, -1.94624, -0.148233
-2.51511, -1.94624, -0.350348
-2.47907, -1.94624, -0.550221
-2.42717, -1.94624, -0.746575
-2.35974, -1.94624, -0.938154
-2.27722, -1.94624, -1.12373
-2.18014, -1.94624, -1.30212
-2.06911, -1.94624, -1.47218
-1.94484, -1.94624, -1.63282
-1.80813, -1.94624, -1.78302
-1.65986, -1.94624, -1.92182
-1.50097, -1.94624, -2.04832
-1.33248, -1.94624, -2.16172
-1.15547, -1.94624, -2.26129
-0.971061, -1.94624, -2.34639
-0.780444, -1.94624, -2.41649
-0.584835, -1.94624, -2.47113
-0.385485, -1.94624, -2.50996
-0.183669, -1.94624, -2.53274
0.0193218, -1.94624, -2.53932
0.222189, -1.94624, -2.52965
0.423635, -1.94624, -2.50381
0.622371, -1.94624, -2.46195
0.817126, -1.94624, -2.40434
1.00665, -1.94624, -2.33135
1.18974, -1.94624, -2.24344
1.36522, -1.94624, -2.14119
1.53197, -1.94624, -2.02524
1.68891, -1.94624, -1.89634
1.83506, -1.94624, -1.7553
1.96946, -1.94624, -1.60304
2.09127, -1.94624, -1.44052
2.1997, -1.94624, -1.26879
2.29406, -1.94624, -1.08895
2.37375, -1.94624, -0.902137
2.43825, -1.94624, -0.709554
2.48715, -1.94624, -0.512433
2.52015, -1.94624, -0.312034
2.53703, -1.94624, -0.109639
3.09519, -1.99773, 0
3.08529, -1.99773, 0.247351
3.05565, -1.99773, 0.49312
3.00647, -1.99773, 0.735734
2.93806, -1.99773, 0.973642
2.85086, -1.99773, 1.20532
2.74541, -1.99773, 1.42929
2.62241, -1.99773, 1.64412
2.48264, -1.99773, 1.84843
2.32698, -1.99773, 2.04092
2.15644, -1.99773, 2.22035
1.9721, -1.99773, 2.38558
1.77515, -1.99773, 2.53555
1.56685, -1.99773, 2.6693
1.34852, -1.99773, 2.78598
1.12156, -1.99773, 2.88483
0.887437, -1.99773, 2.96524
0.647632, -1.99773, 3.02667
0.403685, -1.99773, 3.06875
0.157156, -1.99773, 3.09119
-0.0903788, -1.99773, 3.09387
-0.337335, -1.99773, 3.07675
-0.582134, -1.99773, 3.03995
-0.823209, -1.99773, 2.98371
-1.05902, -1.99773, 2.90838
-1.28805, -1.99773, 2.81444
-1.50885, -1.99773, 2.70251
-1.71999, -1.99773, 2.57329
-1.92014, -1.99773, 2.4276
-2.108, -1.99773, 2.26639
-2.28237, -1.99773, 2.09068
-2.44215, -1.99773, 1.9016
-2.5863, -1.99773, 1.70036
-2.71391, -1.99773, 1.48824
-2.82417, -1.99773, 1.26659
-2.91635, -1.99773, 1.03685
-2.98989, -1.99773, 0.800476
-3.04429, -1.99773, 0.55898
-3.07923, -1.99773, 0.313909
-3.09447, -1.99773, 0.0668299
-3.08991, -1.99773, -0.180677
-3.06559, -1.99773, -0.427028
-3.02166, -1.99773, -0.670647
-2.9584, -1.99773, -0.909977
-2.87622, -1.99773, -1.14349
-2.77564, -1.99773, -1.36968
-2.6573, -1.99773, -1.58711
-2.52197, -1.99773, -1.79439
-2.3705, -1.99773, -1.9902
-2.20388, -1.99773, -2.17327
-2.02315, -1.99773, -2.34244
-1.82949, -1.99773, -2.49663
-1.62412, -1.99773, -2.63485
-1.40836, -1.99773, -2.75621
-1.18359, -1.99773, -2.85994
-0.951258, -1.99773, -2.94538
-0.712836, -1.99773, -3.01198
-0.469855, -1.99773, -3.05932
-0.223868, -1.99773, -3.08708
0.0235507, -1.99773, -3.0951
0.270819, -1.99773, -3.08332
0.516355, -1.99773, -3.05181
0.758588, -1.99773, -3.00079
0.995968, -1.99773, -2.93057
1.22698, -1.99773, -2.8416
1.45014, -1.99773, -2.73446
1.66402, -1.99773, -2.60983
1.86727, -1.99773, -2.4685
2.05856, -1.99773, -2.31138
2.23669, -1.99773, -2.13948
2.40052, -1.99773, -1.95389
2.54898, -1.99773, -1.75581
2.68114, -1.99773, -1.54649
2.79616, -1.99773, -1.32728
2.89328, -1.99773, -1.09959
2.9719, -1.99773, -0.864853
3.03151, -1.99773, -0.624588
3.07173, -1.99773, -0.380329
3.0923, -1.99773, -0.133636
3.64356, -1.89363, 0
3.63191, -1.89363, 0.291174
3.59703, -1.89363, 0.580486
3.53913, -1.89363, 0.866085
3.4586, -1.89363, 1.14614
3.35595, -1.89363, 1.41887
3.23182, -1.89363, 1.68252
3.08703, -1.89363, 1.93541
2.92249, -1.89363, 2.17592
2.73925, -1.89363, 2.40251
2.5385, -1.89363, 2.61373
2.3215, -1.89363, 2.80824
2.08966, -1.89363, 2.98478
1.84445, -1.89363, 3.14223
1.58744, -1.89363, 3.27957
1.32027, -1.89363, 3.39594
1.04467, -1.89363, 3.49059
0.762374, -1.89363, 3.56291
0.475207, -1.89363, 3.61244
0.184999, -1.89363, 3.63887
-0.106391, -1.89363, 3.64201
-0.397101, -1.89363, 3.62186
-0.685271, -1.89363, 3.57854
-0.969058, -1.89363, 3.51233
-1.24665, -1.89363, 3.42366
-1.51626, -1.89363, 3.31308
-1.77617, -1.89363, 3.18132
-2.02473, -1.89363, 3.0292
-2.26033, -1.89363, 2.85771
-2.48147, -1.89363, 2.66793
-2.68674, -1.89363, 2.46109
-2.87483, -1.89363, 2.23851
-3.04452, -1.89363, 2.00161
-3.19474, -1.89363, 1.75191
-3.32453, -1.89363, 1.491
-3.43305, -1.89363, 1.22055
-3.51961, -1.89363, 0.942298
-3.58365, -1.89363, 0.658016
-3.62478, -1.89363, 0.369525
-3.64272, -1.89363, 0.0786703
-3.63735, -1.89363, -0.212688
-3.60872, -1.89363, -0.502685
-3.55701, -1.89363, -0.789467
-3.48254, -1.89363, -1.0712
-3.3858, -1.89363, -1.34608
-3.2674, -1.89363, -1.61235
-3.1281, -1.89363, -1.8683
-2.96879, -1.89363, -2.11231
-2.79049, -1.89363, -2.3428
-2.59434, -1.89363, -2.55831
-2.3816, -1.89363, -2.75746
-2.15362, -1.89363, -2.93896
-1.91187, -1.89363, -3.10167
-1.65788, -1.89363, -3.24453
-1.39329, -1.89363, -3.36664
-1.11979, -1.89363, -3.46722
-0.83913, -1.89363, -3.54562
-0.5531, -1.89363, -3.60134
-0.263531, -1.89363, -3.63402
0.0277233, -1.89363, -3.64346
0.3188, -1.89363, -3.62959
0.607838, -1.89363, -3.59251
0.892988, -1.89363, -3.53244
1.17243, -1.89363, -3.44978
1.44436, -1.89363, -3.34505
1.70706, -1.89363, -3.21893
1.95884, -1.89363, -3.07221
2.19809, -1.89363, -2.90585
2.42328, -1.89363, -2.7209
2.63297, -1.89363, -2.51854
2.82582, -1.89363, -2.30007
3.00059, -1.89363, -2.06689
3.15617, -1.89363, -1.82049
3.29156, -1.89363, -1.56244
3.40589, -1.89363, -1.2944
3.49844, -1.89363, -1.01808
3.56861, -1.89363, -0.735248
3.61595, -1.89363, -0.447712
3.64017, -1.89363, -0.157313
4.14182, -1.64203, 0
4.12857, -1.64203, 0.330992
4.08891, -1.64203, 0.659867
4.0231, -1.64203, 0.984521
3.93156, -1.64203, 1.30288
3.81487, -1.64203, 1.6129
3.67377, -1.64203, 1.9126
3.50918, -1.64203, 2.20008
3.32213, -1.64203, 2.47347
3.11384, -1.64203, 2.73105
2.88563, -1.64203, 2.97116
2.63896, -1.64203, 3.19226
2.37541, -1.64203, 3.39294
2.09667, -1.64203, 3.57192
1.80452, -1.64203, 3.72805
1.50082, -1.64203, 3.86033
1.18752, -1.64203, 3.96793
0.866628, -1.64203, 4.05014
0.54019, -1.64203, 4.10644
0.210298, -1.64203, 4.13647
-0.12094, -1.64203, 4.14005
-0.451404, -1.64203, 4.11714
-0.778981, -1.64203, 4.0679
-1.10158, -1.64203, 3.99264
-1.41712, -1.64203, 3.89184
-1.72361, -1.64203, 3.76614
-2.01906, -1.64203, 3.61636
-2.3016, -1.64203, 3.44344
-2.56942, -1.64203, 3.24849
-2.82081, -1.64203, 3.03277
-3.05415, -1.64203, 2.79764
-3.26795, -1.64203, 2.54463
-3.46086, -1.64203, 2.27533
-3.63162, -1.64203, 1.99148
-3.77915, -1.64203, 1.69489
-3.90251, -1.64203, 1.38746
-4.00091, -1.64203, 1.07116
-4.07371, -1.64203, 0.747998
-4.12046, -1.64203, 0.420057
-4.14085, -1.64203, 0.0894283
-4.13475, -1.64203, -0.241772
-4.10221, -1.64203, -0.571426
-4.04342, -1.64203, -0.897425
-3.95877, -1.64203, -1.21768
-3.8488, -1.64203, -1.53015
-3.71421, -1.64203, -1.83283
-3.55586, -1.64203, -2.12379
-3.37477, -1.64203, -2.40117
-3.17209, -1.64203, -2.66318
-2.94911, -1.64203, -2.90816
-2.70728, -1.64203, -3.13453
-2.44812, -1.64203, -3.34086
-2.17331, -1.64203, -3.52582
-1.88459, -1.64203, -3.68822
-1.58382, -1.64203, -3.82703
-1.27292, -1.64203, -3.94136
-0.95388, -1.64203, -4.03048
-0.628735, -1.64203, -4.09382
-0.299569, -1.64203, -4.13097
0.0315144, -1.64203, -4.1417
0.362396, -1.64203, -4.12593
0.690959, -1.64203, -4.08378
1.0151, -1.64203, -4.0155
1.33275, -1.64203, -3.92153
1.64188, -1.64203, -3.80248
1.9405, -1.64203, -3.65911
2.22671, -1.64203, -3.49233
2.49868, -1.64203, -3.30322
2.75466, -1.64203, -3.09297
2.99303, -1.64203, -2.86294
3.21224, -1.64203, -2.6146
3.41091, -1.64203, -2.34953
3.58777, -1.64203, -2.06944
3.74167, -1.64203, -1.7761
3.87164, -1.64203, -1.47141
3.97685, -1.64203, -1.1573
4.05661, -1.64203, -0.835792
4.11043, -1.64203, -0.508936
4.13795, -1.64203, -0.178825
4.55113, -1.26253, 0
4.53658, -1.26253, 0.363702
4.493, -1.26253, 0.725078
4.42069, -1.26253, 1.08182
4.3201, -1.26253, 1.43163
4.19187, -1.26253, 1.77229
4.03683, -1.26253, 2.10162
3.85597, -1.26253, 2.4175
3.65044, -1.26253, 2.71792
3.42157, -1.26253, 3.00095
3.1708, -1.26253, 3.26478
2.89976, -1.26253, 3.50773
2.61017, -1.26253, 3.72825
2.30388, -1.26253, 3.92492
1.98285, -1.26253, 4.09648
1.64914, -1.26253, 4.24183
1.30488, -1.26253, 4.36006
0.952272, -1.26253, 4.45039
0.593575, -1.26253, 4.51226
0.23108, -1.26253, 4.54526
-0.132892, -1.26253, 4.54919
-0.496015, -1.26253, 4.52402
-0.855964, -1.26253, 4.46991
-1.21044, -1.26253, 4.38721
-1.55717, -1.26253, 4.27645
-1.89394, -1.26253, 4.13833
-2.2186, -1.26253, 3.97374
-2.52906, -1.26253, 3.78374
-2.82335, -1.26253, 3.56953
-3.09958, -1.26253, 3.33248
-3.35598, -1.26253, 3.07412
-3.59091, -1.26253, 2.7961
-3.80288, -1.26253, 2.50019
-3.99051, -1.26253, 2.18829
